"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.119158,22.434446,"Tai Po",2019,10,12,"cdround","https://www.inaturalist.org/observations/34239385","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429553831","34239385",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.25488,22.518247,"North",2019,10,12,"cdround","https://www.inaturalist.org/observations/34236900","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429556970","34236900",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.205189,22.280526,"Eastern",2019,10,12,"cdround","https://www.inaturalist.org/observations/34242264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429557513","34242264",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.886447,22.487749,"Guangdong",2019,10,14,"cdround","https://www.inaturalist.org/observations/34361969","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2429588290","34361969",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.168645,22.495902,"North",2019,10,17,"cdround","https://www.inaturalist.org/observations/34499957","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429623088","34499957",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.516835,22.352539,"Guangdong",2019,10,17,"cdround","https://www.inaturalist.org/observations/34523268","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2444996637","34523268",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.102517,22.340978,"Kwai Tsing",2019,10,23,"cdround","https://www.inaturalist.org/observations/34771850","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445073497","34771850",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.982475,22.393664,"Tuen Mun",2019,10,23,"cdround","https://www.inaturalist.org/observations/34782621","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445079455","34782621",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.062303,22.42572,"Yuen Long",2019,10,20,"cdround","https://www.inaturalist.org/observations/34629131","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445083910","34629131",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.102782,22.375577,"Tsuen Wan",2019,10,24,"cdround","https://www.inaturalist.org/observations/34819387","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451600424","34819387",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.099378,22.480104,"North",2019,10,20,"cdround","https://www.inaturalist.org/observations/34827973","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451600477","34827973",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.242226,22.291666,"Sai Kung",2019,10,31,"cdround","https://www.inaturalist.org/observations/35117179","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451679428","35117179",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",112.658615,22.774903,"Guangdong",2019,10,15,"cdround","https://www.inaturalist.org/observations/37059146","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2543046666","37059146",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.239189,22.503312,"Tai Po",2019,10,20,"","https://www.inaturalist.org/observations/37154121","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2543081036","37154121",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.53868,22.560158,"Guangdong",2019,10,24,"cdround","https://www.inaturalist.org/observations/36216210","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882928351","36216210",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",107.911057,22.448027,"Guangxi",2019,10,5,"cdround","https://www.inaturalist.org/observations/34067152","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2882959352","34067152",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.853075,22.681605,"Guangdong",2019,10,4,"cdround","https://www.inaturalist.org/observations/79906042","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3333287419","79906042",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.023603,22.451637,"Yuen Long",2019,11,6,"cdround","https://www.inaturalist.org/observations/35357176","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451738038","35357176",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.197024,22.383666,"Sha Tin",2019,11,6,"cdround","https://www.inaturalist.org/observations/35365587","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2451738766","35365587",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.023615,22.451705,"Yuen Long",2019,11,13,"cdround","https://www.inaturalist.org/observations/35635842","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2456578492","35635842",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.037361,22.44644,"Yuen Long",2019,11,15,"cdround","https://www.inaturalist.org/observations/35726839","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2460113871","35726839",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.080054,22.566753,"Guangdong",2019,11,10,"cdround","https://www.inaturalist.org/observations/36369811","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2465342968","36369811",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.95359,22.506489,"Guangdong",2019,11,30,"cdround","https://www.inaturalist.org/observations/36319727","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2465344819","36319727",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.168989,22.581178,"Guangdong",2019,11,1,"cdround","https://www.inaturalist.org/observations/35152587","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2579359827","35152587",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.960328,22.52158,"Guangdong",2019,11,9,"cdround","https://www.inaturalist.org/observations/44566582","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2620038977","44566582",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.018893,22.289274,"Islands",2019,11,2,"cdround","https://www.inaturalist.org/observations/46462937","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626573348","46462937",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.935351,22.529863,"Guangdong",2019,11,15,"cdround","https://www.inaturalist.org/observations/36725191","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883001336","36725191",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.629122,22.40064,"Guangdong",2019,11,3,"cdround","https://www.inaturalist.org/observations/66954416","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070735375","66954416",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.221321,22.472535,"Tai Po",2019,12,1,"cdround","https://www.inaturalist.org/observations/36246293","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2465296057","36246293",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.023622,22.451771,"Yuen Long",2019,12,23,"cdround","https://www.inaturalist.org/observations/36878220","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2540752933","36878220",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.982406,22.237696,"Islands",2019,12,15,"cdround","https://www.inaturalist.org/observations/47483872","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634484798","47483872",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.012794,22.298903,"Islands",2019,12,24,"cdround","https://www.inaturalist.org/observations/83221107","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307152847","83221107",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.269025,22.381961,"Sai Kung",2018,1,21,"cdround","https://www.inaturalist.org/observations/11484034","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880458955","11484034",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.023674,22.452035,"Yuen Long",2018,2,6,"cdround","https://www.inaturalist.org/observations/9751565","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1807316282","9751565",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.180733,22.467003,"Tai Po",2018,2,27,"cdround","https://www.inaturalist.org/observations/10030780","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031867345","10030780",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.241891,22.311013,"Kwun Tong",2018,3,9,"cdround","https://www.inaturalist.org/observations/10159022","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1836603556","10159022",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.983177,22.40187,"Tuen Mun",2018,3,2,"cdround","https://www.inaturalist.org/observations/10238565","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1836632171","10238565",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.983499,22.39694,"Tuen Mun",2018,3,2,"cdround","https://www.inaturalist.org/observations/10266034","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1836641746","10266034",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.133872,22.276382,"Central and Western",2018,3,21,"cdround","https://www.inaturalist.org/observations/10339291","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1836665957","10339291",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.179491,22.467136,"Tai Po",2018,3,26,"cdround","https://www.inaturalist.org/observations/11319326","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839239567","11319326",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.218874,22.470584,"Tai Po",2018,3,25,"cdround","https://www.inaturalist.org/observations/11839053","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841266671","11839053",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.743324,22.988729,"Guangdong",2018,3,20,"cdround","https://www.inaturalist.org/observations/23552050","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294412287","23552050",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.174719,22.433828,"Tai Po",2018,3,25,"cdround","https://www.inaturalist.org/observations/10448621","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031631344","10448621",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.933617,22.279506,"Islands",2018,3,7,"cdround","https://www.inaturalist.org/observations/10126045","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031662366","10126045",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.264289,22.374942,"Sai Kung",2018,3,9,"cdround","https://www.inaturalist.org/observations/10164483","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031853361","10164483",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.942231,22.285533,"Islands",2018,3,7,"cdround","https://www.inaturalist.org/observations/10126024","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031974355","10126024",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",105.857187,21.044845,"Ha N<U+1ED9>i",2018,4,8,"cdround","https://www.inaturalist.org/observations/10694071","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1838024331","10694071",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.133904,22.283251,"Central and Western",2018,4,8,"cdround","https://www.inaturalist.org/observations/10698545","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1838025533","10698545",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.1431,22.249849,"Southern",2018,4,19,"cdround","https://www.inaturalist.org/observations/11157057","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1838402070","11157057",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.928361,22.27995,"Islands",2018,4,27,"cdround","https://www.inaturalist.org/observations/11474732","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839273238","11474732",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.218918,22.469487,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/11477881","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839273620","11477881",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.101864,22.35425,"Kwai Tsing",2018,4,27,"cdround","https://www.inaturalist.org/observations/11485903","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841197557","11485903",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187768,22.418828,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/11511927","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841201567","11511927",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.107148,22.386768,"Tsuen Wan",2018,4,28,"cdround","https://www.inaturalist.org/observations/11574931","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841215604","11574931",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.181417,22.428838,"Tai Po",2018,4,27,"cdround,cdumi","https://www.inaturalist.org/observations/11580210","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841217198","11580210",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.18211,22.425152,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/11583290","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841218217","11583290",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.181089,22.41748,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/11585806","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841218818","11585806",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.180542,22.463475,"Tai Po",2018,4,28,"cdround","https://www.inaturalist.org/observations/11589409","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841219659","11589409",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.931122,22.279797,"Islands",2018,4,29,"cdround","https://www.inaturalist.org/observations/11719487","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841243223","11719487",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.018875,22.289235,"Islands",2018,4,29,"cdround","https://www.inaturalist.org/observations/11724424","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841244543","11724424",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.059353,22.35304,"Tsuen Wan",2018,4,29,"cdround","https://www.inaturalist.org/observations/11730713","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841245759","11730713",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.12164,22.429573,"Tai Po",2018,4,28,"cdround","https://www.inaturalist.org/observations/11748860","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841248431","11748860",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.184076,22.43045,"Tai Po",2018,4,29,"cdround","https://www.inaturalist.org/observations/11749845","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841248526","11749845",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.154431,22.548942,"North",2018,4,29,"cdround","https://www.inaturalist.org/observations/11758542","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841250060","11758542",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.934013,22.280122,"Islands",2018,4,30,"cdround","https://www.inaturalist.org/observations/11828283","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841263746","11828283",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.928215,22.279948,"Islands",2018,4,27,"cdround","https://www.inaturalist.org/observations/11845329","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841268574","11845329",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.327933,22.460978,"Tai Po",2018,4,27,"cdround","https://www.inaturalist.org/observations/11574763","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880459326","11574763",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",111.816062,24.091354,"Guangxi",2018,4,12,"cdround","https://www.inaturalist.org/observations/17246007","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920803942","17246007",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.124622,22.426867,"Tai Po",2018,4,30,"cdround","https://www.inaturalist.org/observations/126037695","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3874066099","126037695",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.148162,22.27447,"Central and Western",2018,5,1,"cdround","https://www.inaturalist.org/observations/12035801","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841311060","12035801",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.02361,22.451613,"Yuen Long",2018,5,2,"cdround","https://www.inaturalist.org/observations/12040882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841311982","12040882",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.933083,22.276033,"Islands",2018,5,1,"cdround","https://www.inaturalist.org/observations/12161487","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847444284","12161487",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.083206,22.429102,"Yuen Long",2018,5,7,"cdround","https://www.inaturalist.org/observations/12224290","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847460679","12224290",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.13552,22.275633,"Central and Western",2018,5,15,"cdround","https://www.inaturalist.org/observations/12475395","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847524933","12475395",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",111.814005,24.096618,"Guangxi",2018,5,16,"cdround","https://www.inaturalist.org/observations/17246017","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920803874","17246017",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.170913,22.435115,"Tai Po",2018,5,3,"cdround","https://www.inaturalist.org/observations/25005260","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242957640","25005260",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",111.815633,24.092804,"Guangxi",2018,5,16,"cdround","https://www.inaturalist.org/observations/37643508","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2557813492","37643508",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.17569,22.24714,"Southern",2018,5,4,"cdround","https://www.inaturalist.org/observations/60363878","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868176876","60363878",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.946922,22.273386,"Islands",2018,5,2,"cdround","https://www.inaturalist.org/observations/12192480","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031613359","12192480",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.210057,22.259169,"Southern",2018,5,1,"cdround","https://www.inaturalist.org/observations/95535105","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384451688","95535105",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.074158,22.477525,"Yuen Long",2018,5,1,"cdround","https://www.inaturalist.org/observations/106367550","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3698133513","106367550",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.137534,22.27221,"Central and Western",2018,6,9,"cdround","https://www.inaturalist.org/observations/13253360","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1850941455","13253360",NA,NA,NA,NA,NA,NA,NA
